Loaded plugins: langpacks, presto, refresh-packagekit
Installed Packages
gsettings-desktop-schemas.x86_64           3.6.1-1.fc18                 @koji-override-0/$releasever
gsm.x86_64                                 1.0.13-7.fc18                @koji-override-0/$releasever
gssdp.x86_64                               0.12.2.1-2.fc18              @koji-override-0/$releasever
gstreamer.x86_64                           0.10.36-2.fc18               @koji-override-0/$releasever
gstreamer-plugins-bad-free.x86_64          0.10.23-13.fc18              @koji-override-0/$releasever
gstreamer-plugins-base.x86_64              0.10.36-3.fc18               @koji-override-0/$releasever
gstreamer-plugins-espeak.x86_64            0.4.0-1.fc18                 @koji-override-0/$releasever
gstreamer-plugins-good.x86_64              0.10.31-5.fc18               @koji-override-0/$releasever
gstreamer-python.x86_64                    0.10.22-3.fc18               @koji-override-0/$releasever
gstreamer-rtsp.x86_64                      0.10.8-3.fc18                @koji-override-0/$releasever
gstreamer-tools.x86_64                     0.10.36-2.fc18               @koji-override-0/$releasever
gstreamer1.x86_64                          1.0.7-1.fc18                 @updates
gstreamer1-plugins-bad-free.x86_64         1.0.7-1.fc18                 @updates
gstreamer1-plugins-bad-freeworld.x86_64    1.0.6-1.fc18                 @rpmfusion-free-updates
gstreamer1-plugins-base.x86_64             1.0.7-1.fc18                 @updates
gstreamer1-plugins-good.x86_64             1.0.7-1.fc18                 @updates
gstreamer1-plugins-ugly.x86_64             1.0.6-1.fc18                 @rpmfusion-free-updates
gtk-sharp-beans.x86_64                     2.14.0-8.fc18                @fedora 
gtk-sharp2.x86_64                          2.12.11-6.fc18               @fedora 
gtk-vnc2.x86_64                            0.5.2-1.fc18                 @updates
gtk2.x86_64                                2.24.16-1.fc18               @updates
gtk2-immodule-xim.x86_64                   2.24.16-1.fc18               @updates
gtk3.x86_64                                3.6.4-1.fc18                 @updates
gtk3-immodule-xim.x86_64                   3.6.4-1.fc18                 @updates
gtkhtml3.x86_64                            4.6.4-1.fc18                 @updates
gtkmm30.x86_64                             3.6.0-1.fc18                 @koji-override-0/$releasever
gtksourceview3.x86_64                      3.6.3-1.fc18                 @updates
gucharmap.x86_64                           3.6.1-1.fc18                 @koji-override-0/$releasever
gudev-sharp.x86_64                         0.1-9.fc18                   @fedora 
guile.x86_64                               5:1.8.8-5.fc18.2             @koji-override-0/$releasever
gupnp.x86_64                               0.18.4-1.fc18                @koji-override-0/$releasever
gupnp-av.x86_64                            0.10.3-1.fc18                @koji-override-0/$releasever
gupnp-igd.x86_64                           0.2.1-2.fc18                 @koji-override-0/$releasever
gutenprint.x86_64                          5.2.9-7.fc18                 @updates
gutenprint-cups.x86_64                     5.2.9-7.fc18                 @updates
gvfs.x86_64                                1.14.2-3.fc18                @updates
gvfs-afc.x86_64                            1.14.2-3.fc18                @updates
gvfs-fuse.x86_64                           1.14.2-3.fc18                @updates
gvfs-gphoto2.x86_64                        1.14.2-3.fc18                @updates
gvfs-obexftp.x86_64                        1.14.2-3.fc18                @updates
gvfs-smb.x86_64                            1.14.2-3.fc18                @updates
gvnc.x86_64                                0.5.2-1.fc18                 @updates
gwget.x86_64                               1.0.4-8.fc18                 @fedora 
gzip.x86_64                                1.5-3.fc18                   @koji-override-0/$releasever
hardlink.x86_64                            1:1.0-16.fc18                @updates
harfbuzz.x86_64                            0.9.12-2.fc18                @updates
heroku.noarch                              2.28.0-1                     @/heroku-2.28.0-1.noarch
hesiod.x86_64                              3.1.0-22.fc18                @koji-override-0/$releasever
hfsplus-tools.x86_64                       540.1.linux3-2.fc18          @koji-override-0/$releasever
hicolor-icon-theme.noarch                  0.12-5.fc18                  @koji-override-0/$releasever
hostname.x86_64                            3.11-4.fc18                  @koji-override-0/$releasever
hplip-common.x86_64                        3.13.3-2.fc18                @updates
hplip-libs.x86_64                          3.13.3-2.fc18                @updates
hunspell.x86_64                            1.3.2-10.fc18                @updates
hunspell-en-US.noarch                      0.20110318-9.fc18            @koji-override-0/$releasever
hwdata.noarch                              0.244-1.fc18                 @updates
hyphen.x86_64                              2.8.5-2.fc18                 @koji-override-0/$releasever
hyphen-en.noarch                           2.8.5-2.fc18                 @koji-override-0/$releasever
ibus.x86_64                                1.5.1-2.fc18                 @updates
ibus-anthy.x86_64                          1.5.0-1.fc18                 @updates
ibus-chewing.x86_64                        1.4.3-1.fc18                 @koji-override-0/$releasever
ibus-gtk2.x86_64                           1.5.1-2.fc18                 @updates
ibus-gtk3.x86_64                           1.5.1-2.fc18                 @updates
ibus-hangul.x86_64                         1.4.1-7.fc18                 @koji-override-0/$releasever
ibus-libpinyin.x86_64                      1.4.93-4.fc18                @koji-override-0/$releasever
ibus-libs.x86_64                           1.5.1-2.fc18                 @updates
ibus-m17n.x86_64                           1.3.4-6.fc18                 @koji-override-0/$releasever
ibus-rawcode.x86_64                        1.3.1.20100707-9.fc18        @koji-override-0/$releasever
ibus-typing-booster.noarch                 0.0.26-1.fc18                @updates
icedax.x86_64                              1.1.11-14.fc18               @koji-override-0/$releasever
ilmbase.x86_64                             1.0.3-4.fc18                 @koji-override-0/$releasever
im-chooser.x86_64                          1.6.2-1.fc18                 @koji-override-0/$releasever
im-chooser-common.x86_64                   1.6.2-1.fc18                 @koji-override-0/$releasever
imsettings.x86_64                          1.5.1-2.fc18                 @updates
imsettings-gnome.x86_64                    1.5.1-2.fc18                 @updates
imsettings-libs.x86_64                     1.5.1-2.fc18                 @updates
info.x86_64                                4.13a-18.fc18                @koji-override-0/$releasever
initscripts.x86_64                         9.42.2-3.fc18                @updates
iok.x86_64                                 2.1.3-2.fc18                 @koji-override-0/$releasever
iproute.x86_64                             3.6.0-8.fc18                 @updates
iptables.x86_64                            1.4.16.2-5.fc18              @koji-override-0/$releasever
iptables-services.x86_64                   1.4.16.2-5.fc18              @koji-override-0/$releasever
iptstate.x86_64                            2.2.2-8.fc18                 @koji-override-0/$releasever
iputils.x86_64                             20121221-2.fc18              @updates
ipw2100-firmware.noarch                    1.3-14.fc18                  @koji-override-0/$releasever
ipw2200-firmware.noarch                    3.1-7.fc18                   @koji-override-0/$releasever
ipxe-roms-qemu.noarch                      20120328-2.gitaac9718.fc18   @koji-override-0/$releasever
irda-utils.x86_64                          0.9.18-16.fc18               @koji-override-0/$releasever
irqbalance.x86_64                          2:1.0.3-9.fc18               @updates
iscsi-initiator-utils.x86_64               6.2.0.872-19.fc18            @koji-override-0/$releasever
iso-codes.noarch                           3.40-1.fc18                  @koji-override-0/$releasever
